Produkt_Code,SDO_ID,Zeitstempel,Wert,Qualitaet_Byte,Qualitaet_Niveau
OBS_DEU_PT5M_T2M,998,2024-10-06T05:05:00,14.5835,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T05:10:00,14.023,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T05:15:00,14.0979,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T05:20:00,12.2279,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T05:25:00,13.2487,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T05:30:00,15.1911,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T05:35:00,17.9369,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T05:40:00,14.5102,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T05:45:00,16.0105,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T05:50:00,15.0293,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T05:55:00,14.77,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T06:00:00,14.4923,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T06:05:00,16.0439,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T06:10:00,15.3458,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T06:15:00,16.7599,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T06:20:00,14.7369,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T06:25:00,13.8397,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T06:30:00,13.7719,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T06:35:00,15.2172,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T06:40:00,15.0477,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T06:45:00,16.3303,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T06:50:00,14.5151,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T06:55:00,15.5466,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T07:00:00,13.9775,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T07:05:00,17.5567,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T07:10:00,17.8943,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T07:15:00,17.8376,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T07:20:00,16.7648,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T07:25:00,17.6053,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T07:30:00,15.6378,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T07:35:00,17.9725,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T07:40:00,16.4281,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T07:45:00,16.4303,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T07:50:00,16.3578,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T07:55:00,17.864,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T08:00:00,16.376,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T08:05:00,18.8656,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T08:10:00,19.8049,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T08:15:00,17.3496,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T08:20:00,18.9926,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T08:25:00,16.8151,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T08:30:00,18.5823,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T08:35:00,18.3157,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T08:40:00,17.1039,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T08:45:00,17.4795,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T08:50:00,15.846,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T08:55:00,17.202,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T09:00:00,18.6489,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T09:05:00,19.1177,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T09:10:00,16.4193,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T09:15:00,15.7247,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T09:20:00,16.0404,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T09:25:00,18.2203,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T09:30:00,18.2573,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T09:35:00,17.3634,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T09:40:00,18.3886,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T09:45:00,17.4032,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T09:50:00,17.6137,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T09:55:00,18.7495,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T10:00:00,20.2595,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T10:05:00,18.7757,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T10:10:00,17.0129,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T10:15:00,18.6375,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T10:20:00,18.0924,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T10:25:00,18.2503,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T10:30:00,19.6066,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T10:35:00,18.8422,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T10:40:00,19.8512,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T10:45:00,18.4322,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T10:50:00,18.2866,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T10:55:00,19.9196,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T11:00:00,19.1459,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T11:05:00,18.2493,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T11:10:00,17.7413,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T11:15:00,19.9568,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T11:20:00,19.8011,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T11:25:00,18.5272,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T11:30:00,19.5651,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T11:35:00,19.3823,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T11:40:00,18.4784,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T11:45:00,19.1326,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T11:50:00,19.4342,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T11:55:00,18.2784,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T12:00:00,20.2847,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T12:05:00,17.0851,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T12:10:00,21.2221,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T12:15:00,16.4419,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T12:20:00,17.4833,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T12:25:00,22.1948,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T12:30:00,18.2889,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T12:35:00,18.9334,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T12:40:00,19.3381,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T12:45:00,17.9057,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T12:50:00,21.057,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T12:55:00,17.4744,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T13:00:00,21.2651,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T13:05:00,17.773,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T13:10:00,15.8397,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T13:15:00,19.7806,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T13:20:00,17.6408,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T13:25:00,20.6796,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T13:30:00,17.042,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T13:35:00,18.1431,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T13:40:00,19.9199,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T13:45:00,17.9266,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T13:50:00,17.484,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T13:55:00,18.0312,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T14:00:00,18.1209,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T14:05:00,18.197,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T14:10:00,19.446,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T14:15:00,19.6566,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T14:20:00,19.4275,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T14:25:00,18.2806,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T14:30:00,17.8025,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T14:35:00,18.0873,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T14:40:00,17.8972,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T14:45:00,18.3888,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T14:50:00,16.5278,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T14:55:00,17.5952,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T15:00:00,16.1422,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T15:05:00,16.5244,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T15:10:00,19.8126,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T15:15:00,19.4402,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T15:20:00,15.8019,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T15:25:00,15.6213,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T15:30:00,18.8769,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T15:35:00,16.9792,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T15:40:00,17.4805,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T15:45:00,18.4991,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T15:50:00,18.0564,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T15:55:00,15.4094,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T16:00:00,17.8218,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T16:05:00,17.3187,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T16:10:00,15.0304,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T16:15:00,17.2376,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T16:20:00,16.6628,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T16:25:00,16.9525,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T16:30:00,16.6778,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T16:35:00,17.5733,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T16:40:00,14.7833,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T16:45:00,17.2246,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T16:50:00,15.7792,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T16:55:00,16.7501,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T17:00:00,17.7781,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T17:05:00,17.0463,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T17:10:00,15.5935,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T17:15:00,14.3674,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T17:20:00,15.6104,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T17:25:00,14.839,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T17:30:00,16.4857,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T17:35:00,14.9767,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T17:40:00,16.8921,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T17:45:00,14.9414,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T17:50:00,15.9243,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T17:55:00,14.1411,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T18:00:00,15.407,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T18:05:00,16.2371,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T18:10:00,16.1843,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T18:15:00,13.3421,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T18:20:00,15.0275,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T18:25:00,15.4579,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T18:30:00,16.3852,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T18:35:00,15.877,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T18:40:00,13.0923,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T18:45:00,14.1676,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T18:50:00,15.8455,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T18:55:00,14.4821,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T19:00:00,14.2016,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T19:05:00,14.7151,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T19:10:00,13.7904,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T19:15:00,14.5931,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T19:20:00,15.3428,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T19:25:00,16.3062,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T19:30:00,15.0338,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T19:35:00,13.6355,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T19:40:00,17.3348,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T19:45:00,12.7588,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T19:50:00,15.2493,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T19:55:00,14.4246,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T20:00:00,15.0138,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T20:05:00,14.6551,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T20:10:00,14.7368,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T20:15:00,15.7145,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T20:20:00,13.949,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T20:25:00,15.244,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T20:30:00,14.5037,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T20:35:00,13.899,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T20:40:00,15.8156,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T20:45:00,13.0902,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T20:50:00,14.5625,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T20:55:00,14.8313,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T21:00:00,13.2091,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T21:05:00,14.6158,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T21:10:00,15.5378,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T21:15:00,14.8805,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T21:20:00,14.4598,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T21:25:00,16.6367,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T21:30:00,14.5222,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T21:35:00,15.0638,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T21:40:00,13.9787,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T21:45:00,13.1581,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T21:50:00,14.6572,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T21:55:00,13.044,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T22:00:00,17.5396,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T22:05:00,17.1674,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T22:10:00,12.7773,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T22:15:00,13.8624,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T22:20:00,13.0876,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T22:25:00,16.2339,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T22:30:00,13.7578,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T22:35:00,14.4551,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T22:40:00,14.2759,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T22:45:00,16.0736,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T22:50:00,14.0476,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T22:55:00,15.3188,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T23:00:00,15.3991,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T23:05:00,14.47,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T23:10:00,13.081,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T23:15:00,13.0699,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T23:20:00,13.8837,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T23:25:00,17.7693,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T23:30:00,15.5581,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T23:35:00,15.0259,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T23:40:00,16.685,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T23:45:00,14.6736,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T23:50:00,13.7504,1,3
OBS_DEU_PT5M_T2M,998,2024-10-06T23:55:00,16.1215,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T00:00:00,15.3052,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T00:05:00,15.2904,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T00:10:00,15.9681,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T00:15:00,13.8686,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T00:20:00,16.8964,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T00:25:00,11.3125,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T00:30:00,14.5271,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T00:35:00,13.8491,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T00:40:00,14.4347,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T00:45:00,13.8482,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T00:50:00,13.9417,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T00:55:00,15.456,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T01:00:00,14.4142,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T01:05:00,14.313,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T01:10:00,14.7326,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T01:15:00,14.0165,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T01:20:00,17.4748,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T01:25:00,15.584,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T01:30:00,12.7995,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T01:35:00,14.3445,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T01:40:00,13.4534,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T01:45:00,13.8164,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T01:50:00,11.354,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T01:55:00,14.5787,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T02:00:00,16.2741,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T02:05:00,16.7576,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T02:10:00,15.1389,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T02:15:00,16.7415,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T02:20:00,14.414,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T02:25:00,14.2191,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T02:30:00,16.3674,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T02:35:00,14.3975,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T02:40:00,15.2573,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T02:45:00,14.9715,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T02:50:00,15.0045,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T02:55:00,18.0973,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T03:00:00,14.5463,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T03:05:00,14.0567,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T03:10:00,14.484,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T03:15:00,15.0038,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T03:20:00,15.2459,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T03:25:00,14.3353,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T03:30:00,14.2043,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T03:35:00,13.4637,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T03:40:00,15.3254,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T03:45:00,14.8771,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T03:50:00,15.472,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T03:55:00,16.9127,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T04:00:00,14.2191,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T04:05:00,13.0868,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T04:10:00,12.1795,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T04:15:00,15.2699,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T04:20:00,14.7352,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T04:25:00,15.9952,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T04:30:00,13.595,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T04:35:00,14.3653,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T04:40:00,14.4179,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T04:45:00,12.9548,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T04:50:00,14.6613,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T04:55:00,16.6144,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T05:00:00,14.5875,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T05:05:00,14.0654,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T05:10:00,16.0259,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T05:15:00,15.3357,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T05:20:00,15.1609,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T05:25:00,15.2435,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T05:30:00,15.6999,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T05:35:00,14.7867,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T05:40:00,15.9993,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T05:45:00,15.6875,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T05:50:00,15.6249,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T05:55:00,14.4918,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T06:00:00,15.4054,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T06:05:00,14.9694,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T06:10:00,16.0794,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T06:15:00,16.4411,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T06:20:00,14.9859,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T06:25:00,14.7137,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T06:30:00,15.3245,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T06:35:00,15.4854,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T06:40:00,15.2733,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T06:45:00,15.4879,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T06:50:00,15.7821,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T06:55:00,18.3601,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T07:00:00,16.5567,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T07:05:00,16.4515,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T07:10:00,16.4609,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T07:15:00,17.3214,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T07:20:00,17.7983,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T07:25:00,17.7363,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T07:30:00,18.8359,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T07:35:00,16.2124,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T07:40:00,17.3313,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T07:45:00,15.5601,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T07:50:00,18.7194,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T07:55:00,18.8339,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T08:00:00,16.5394,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T08:05:00,17.2738,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T08:10:00,15.7724,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T08:15:00,17.0888,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T08:20:00,18.5908,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T08:25:00,18.1259,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T08:30:00,16.6784,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T08:35:00,16.8653,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T08:40:00,15.2424,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T08:45:00,17.384,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T08:50:00,18.3497,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T08:55:00,16.9137,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T09:00:00,16.8338,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T09:05:00,17.6739,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T09:10:00,16.8459,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T09:15:00,18.7243,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T09:20:00,18.2106,1,3
OBS_DEU_PT5M_T2M,998,2024-10-07T09:25:00,17.8167,1,3
