Produkt_Code,SDO_ID,Zeitstempel,Wert,Qualitaet_Byte,Qualitaet_Niveau
OBS_DEU_PT5M_RADG,998,2024-10-25T12:35:00,17.9496,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T12:40:00,14.0686,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T12:45:00,18.4529,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T12:50:00,18.9271,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T12:55:00,20.2921,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T13:00:00,19.0017,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T13:05:00,20.183,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T13:10:00,17.3526,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T13:15:00,16.1739,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T13:20:00,19.5903,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T13:25:00,15.7487,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T13:30:00,18.7908,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T13:35:00,15.9018,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T13:40:00,9.6224,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T13:45:00,19.968,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T13:50:00,16.6929,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T13:55:00,16.6515,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T14:00:00,13.8618,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T14:05:00,12.6505,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T14:10:00,14.106,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T14:15:00,17.0852,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T14:20:00,18.7733,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T14:25:00,13.7709,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T14:30:00,9.685,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T14:35:00,13.2872,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T14:40:00,8.2279,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T14:45:00,9.4644,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T14:50:00,11.004,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T14:55:00,16.6987,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T15:00:00,13.5395,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T15:05:00,12.7183,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T15:10:00,12.8454,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T15:15:00,16.284,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T15:20:00,12.8027,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T15:25:00,9.0172,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T15:30:00,14.8433,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T15:35:00,14.3478,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T15:40:00,12.3066,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T15:45:00,9.2659,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T15:50:00,11.8586,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T15:55:00,10.9533,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T16:00:00,13.2351,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T16:05:00,12.4053,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T16:10:00,11.7024,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T16:15:00,6.9002,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T16:20:00,11.8564,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T16:25:00,8.4638,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T16:30:00,10.5247,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T16:35:00,9.4758,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T16:40:00,9.2202,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T16:45:00,7.2475,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T16:50:00,9.9264,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T16:55:00,4.9816,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T17:00:00,6.1948,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T17:05:00,7.918,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T17:10:00,9.1048,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T17:15:00,8.3272,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T17:20:00,4.7013,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T17:25:00,5.2877,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T17:30:00,3.444,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T17:35:00,7.2836,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T17:40:00,4.3818,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T17:45:00,4.8722,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T17:50:00,3.7904,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T17:55:00,5.1815,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T18:00:00,3.5279,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T18:05:00,4.4897,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T18:10:00,3.9316,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T18:15:00,3.7577,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T18:20:00,3.1738,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T18:25:00,2.4299,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T18:30:00,3.0847,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T18:35:00,2.6782,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T18:40:00,2.2688,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T18:45:00,1.7877,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T18:50:00,1.2271,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T18:55:00,0.7572,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T19:00:00,0.5096,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T19:05:00,0.3369,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T19:10:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T19:15:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T19:20:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T19:25:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T19:30:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T19:35:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T19:40:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T19:45:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T19:50:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T19:55:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T20:00:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T20:05:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T20:10:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T20:15:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T20:20:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T20:25:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T20:30:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T20:35:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T20:40:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T20:45:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T20:50:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T20:55:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T21:00:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T21:05:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T21:10:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T21:15:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T21:20:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T21:25:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T21:30:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T21:35:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T21:40:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T21:45:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T21:50:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T21:55:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T22:00:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T22:05:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T22:10:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T22:15:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T22:20:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T22:25:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T22:30:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T22:35:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T22:40:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T22:45:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T22:50:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T22:55:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T23:00:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T23:05:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T23:10:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T23:15:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T23:20:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T23:25:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T23:30:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T23:35:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T23:40:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T23:45:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T23:50:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-25T23:55:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T00:00:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T00:05:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T00:10:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T00:15:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T00:20:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T00:25:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T00:30:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T00:35:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T00:40:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T00:45:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T00:50:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T00:55:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T01:00:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T01:05:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T01:10:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T01:15:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T01:20:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T01:25:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T01:30:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T01:35:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T01:40:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T01:45:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T01:50:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T01:55:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T02:00:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T02:05:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T02:10:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T02:15:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T02:20:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T02:25:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T02:30:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T02:35:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T02:40:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T02:45:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T02:50:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T02:55:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T03:00:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T03:05:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T03:10:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T03:15:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T03:20:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T03:25:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T03:30:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T03:35:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T03:40:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T03:45:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T03:50:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T03:55:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T04:00:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T04:05:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T04:10:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T04:15:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T04:20:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T04:25:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T04:30:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T04:35:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T04:40:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T04:45:00,0.0,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T04:50:00,0.0401,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T04:55:00,0.4698,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T05:00:00,0.7718,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T05:05:00,0.6738,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T05:10:00,1.252,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T05:15:00,1.9071,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T05:20:00,2.0499,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T05:25:00,2.2981,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T05:30:00,2.2769,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T05:35:00,3.6108,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T05:40:00,3.8456,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T05:45:00,4.0745,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T05:50:00,2.1125,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T05:55:00,4.1416,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T06:00:00,4.1454,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T06:05:00,4.7995,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T06:10:00,6.2385,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T06:15:00,4.162,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T06:20:00,5.3243,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T06:25:00,3.872,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T06:30:00,5.9416,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T06:35:00,6.0747,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T06:40:00,6.4951,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T06:45:00,5.9971,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T06:50:00,3.992,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T06:55:00,5.7931,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T07:00:00,7.7512,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T07:05:00,9.4422,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T07:10:00,9.4822,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T07:15:00,10.9866,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T07:20:00,8.449,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T07:25:00,8.1408,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T07:30:00,9.9169,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T07:35:00,9.2177,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T07:40:00,7.6815,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T07:45:00,7.4214,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T07:50:00,6.2609,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T07:55:00,10.937,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T08:00:00,11.6798,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T08:05:00,11.2539,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T08:10:00,10.9455,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T08:15:00,10.689,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T08:20:00,12.793,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T08:25:00,11.855,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T08:30:00,15.618,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T08:35:00,11.6425,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T08:40:00,14.3109,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T08:45:00,6.7484,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T08:50:00,16.6696,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T08:55:00,10.6148,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T09:00:00,14.3604,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T09:05:00,15.4407,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T09:10:00,12.1107,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T09:15:00,14.7316,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T09:20:00,17.7107,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T09:25:00,13.1413,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T09:30:00,12.993,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T09:35:00,14.2617,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T09:40:00,13.8997,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T09:45:00,14.7978,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T09:50:00,17.6524,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T09:55:00,17.7981,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T10:00:00,15.704,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T10:05:00,13.6347,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T10:10:00,19.9416,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T10:15:00,13.0766,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T10:20:00,15.4403,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T10:25:00,18.5053,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T10:30:00,14.1095,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T10:35:00,9.4745,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T10:40:00,16.1854,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T10:45:00,19.8878,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T10:50:00,17.3276,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T10:55:00,18.401,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T11:00:00,19.8621,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T11:05:00,19.2093,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T11:10:00,21.3006,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T11:15:00,21.3686,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T11:20:00,9.3331,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T11:25:00,15.9555,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T11:30:00,21.5299,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T11:35:00,21.5694,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T11:40:00,18.6203,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T11:45:00,13.3774,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T11:50:00,10.7696,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T11:55:00,12.6747,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T12:00:00,21.5652,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T12:05:00,13.2677,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T12:10:00,19.7302,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T12:15:00,18.9772,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T12:20:00,21.6018,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T12:25:00,15.8497,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T12:30:00,17.8603,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T12:35:00,16.8812,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T12:40:00,19.338,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T12:45:00,17.6717,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T12:50:00,16.3987,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T12:55:00,16.0285,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T13:00:00,14.5462,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T13:05:00,12.01,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T13:10:00,17.3684,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T13:15:00,16.4388,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T13:20:00,15.194,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T13:25:00,18.4479,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T13:30:00,20.5043,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T13:35:00,14.8363,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T13:40:00,18.9086,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T13:45:00,12.9663,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T13:50:00,18.4797,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T13:55:00,12.7775,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T14:00:00,17.2022,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T14:05:00,16.3108,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T14:10:00,17.7199,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T14:15:00,15.2605,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T14:20:00,9.7391,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T14:25:00,11.9783,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T14:30:00,17.71,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T14:35:00,17.9938,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T14:40:00,12.7412,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T14:45:00,17.2372,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T14:50:00,16.4966,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T14:55:00,12.645,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T15:00:00,15.3907,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T15:05:00,14.0459,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T15:10:00,10.2325,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T15:15:00,16.4148,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T15:20:00,12.5186,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T15:25:00,15.0962,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T15:30:00,10.7246,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T15:35:00,7.0673,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T15:40:00,15.0608,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T15:45:00,11.1267,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T15:50:00,12.147,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T15:55:00,7.2523,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T16:00:00,8.0325,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T16:05:00,7.6588,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T16:10:00,7.562,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T16:15:00,12.958,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T16:20:00,8.6675,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T16:25:00,8.1473,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T16:30:00,9.8519,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T16:35:00,8.2182,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T16:40:00,8.123,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T16:45:00,7.3407,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T16:50:00,8.8047,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T16:55:00,8.7428,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T17:00:00,9.1824,1,3
OBS_DEU_PT5M_RADG,998,2024-10-26T17:05:00,7.8983,1,3
